time,open,high,low,close,EMA,Smoothing Line,,
2023-09-10T01:00:00+03:00,25891.28,25919.5,25881,25908.53,NaN,NaN,,
2023-09-10T02:00:00+03:00,25908.53,25918.19,25888.97,25901.61,27055.447904836044,27055.447904836044,,
2023-09-10T03:00:00+03:00,25901.6,25902.68,25862.25,25871.65,NaN,NaN,,
2023-09-10T04:00:00+03:00,25871.64,25871.65,25831.09,25852.75,NaN,NaN,,
2023-09-10T05:00:00+03:00,25852.74,25858.81,25842.75,25853.35,NaN,NaN,,
2023-09-10T06:00:00+03:00,25853.36,25878.04,25825.8,25861.39,NaN,NaN,,
2023-09-10T07:00:00+03:00,25861.39,25862.19,25750.35,25832.82,NaN,NaN,,
2023-09-10T08:00:00+03:00,25832.82,25853.17,25810,25847.81,NaN,NaN,,
2023-09-10T09:00:00+03:00,25847.82,25869.99,25840.45,25852.01,NaN,NaN,,
2023-09-10T10:00:00+03:00,25852.01,25873.96,25850,25852.25,NaN,NaN,,
2023-09-10T11:00:00+03:00,25852.25,25872.11,25826.33,25863.1,NaN,NaN,,
2023-09-10T12:00:00+03:00,25863.11,25865.82,25824.28,25830.01,NaN,NaN,,
2023-09-10T13:00:00+03:00,25830,25844.26,25805,25805.01,NaN,NaN,,
2023-09-10T14:00:00+03:00,25805,25824.4,25795.33,25795.33,NaN,NaN,,
2023-09-10T15:00:00+03:00,25795.33,25819,25793.4,25802.47,NaN,NaN,,
2023-09-10T16:00:00+03:00,25802.47,25834.82,25767.5,25809.06,NaN,NaN,,
2023-09-10T17:00:00+03:00,25809.06,25822.25,25742.26,25773.24,NaN,NaN,,
2023-09-10T18:00:00+03:00,25773.24,25797.49,25712.6,25775.01,NaN,NaN,,
2023-09-10T19:00:00+03:00,25775.02,25791.17,25650,25791.17,NaN,NaN,,
2023-09-10T20:00:00+03:00,25791.16,25792.71,25672.65,25695.6,NaN,NaN,,
2023-09-10T21:00:00+03:00,25695.59,25754.21,25687.77,25728.23,NaN,NaN,,
2023-09-10T22:00:00+03:00,25728.23,25860,25570.57,25800,NaN,NaN,,
2023-09-10T23:00:00+03:00,25799.99,25911,25771.3,25820.35,NaN,NaN,,
2023-09-11T00:00:00+03:00,25820.35,25908.95,25815.5,25902.81,NaN,NaN,,
2023-09-11T01:00:00+03:00,25902.82,26033.66,25851.85,25852.34,NaN,NaN,,
2023-09-11T02:00:00+03:00,25852.34,25864.99,25818.39,25841.61,27043.369915733198,27043.369915733198,,
2023-09-11T03:00:00+03:00,25841.6,25876.73,25652.78,25726.35,NaN,NaN,,
2023-09-11T04:00:00+03:00,25726.35,25756.57,25666.59,25687.32,NaN,NaN,,
2023-09-11T05:00:00+03:00,25687.33,25742.46,25659.82,25735.72,NaN,NaN,,
2023-09-11T06:00:00+03:00,25735.73,25786.96,25732.94,25740.39,NaN,NaN,,
2023-09-11T07:00:00+03:00,25740.38,25784.32,25720.82,25778.07,NaN,NaN,,
2023-09-11T08:00:00+03:00,25778.06,25894.48,25776.29,25892.97,NaN,NaN,,
2023-09-11T09:00:00+03:00,25892.96,25900.69,25820,25839.55,NaN,NaN,,
2023-09-11T10:00:00+03:00,25839.55,25843.65,25797.86,25813.65,NaN,NaN,,
2023-09-11T11:00:00+03:00,25813.65,25830.95,25752.46,25805.26,NaN,NaN,,
2023-09-11T12:00:00+03:00,25805.25,25811.55,25663.81,25736.49,NaN,NaN,,
2023-09-11T13:00:00+03:00,25736.49,25740.65,25577.3,25711.52,NaN,NaN,,
2023-09-11T14:00:00+03:00,25711.53,25717.92,25589,25601.27,NaN,NaN,,
2023-09-11T15:00:00+03:00,25601.27,25718.01,25589.12,25718,NaN,NaN,,
2023-09-11T16:00:00+03:00,25718.01,25755.09,25605,25617.5,NaN,NaN,,
2023-09-11T17:00:00+03:00,25617.5,25634.93,25004,25147.75,NaN,NaN,,
2023-09-11T18:00:00+03:00,25147.76,25203.65,24951,25115.97,NaN,NaN,,
2023-09-11T19:00:00+03:00,25115.98,25250.49,25102.22,25185.01,NaN,NaN,,
2023-09-11T20:00:00+03:00,25185.01,25229.43,25051.01,25223.92,NaN,NaN,,
2023-09-11T21:00:00+03:00,25223.92,25227.96,25152.94,25163.6,NaN,NaN,,
2023-09-11T22:00:00+03:00,25163.59,25164.97,24990.38,25020.66,NaN,NaN,,
2023-09-11T23:00:00+03:00,25020.66,25133.38,24901,25099.99,NaN,NaN,,
2023-09-12T00:00:00+03:00,25099.99,25217,25077.51,25147.99,NaN,NaN,,
2023-09-12T01:00:00+03:00,25147.99,25197.31,25126.48,25148.62,NaN,NaN,,
2023-09-12T02:00:00+03:00,25148.61,25177.5,25084.25,25162.52,27024.65499119854,27024.65499119854,,
2023-09-12T03:00:00+03:00,25162.53,25234.99,25144.23,25202.39,NaN,NaN,,
2023-09-12T04:00:00+03:00,25202.38,25214.21,25131.48,25141.58,NaN,NaN,,
2023-09-12T05:00:00+03:00,25141.57,25218.04,25136.07,25209.39,NaN,NaN,,
2023-09-12T06:00:00+03:00,25209.39,25950,25209.38,25797.97,NaN,NaN,,
2023-09-12T07:00:00+03:00,25797.98,25990,25742.82,25760.81,NaN,NaN,,
2023-09-12T08:00:00+03:00,25760.8,25782.1,25612.7,25773.08,NaN,NaN,,
2023-09-12T09:00:00+03:00,25773.07,25850.53,25723.27,25763.73,NaN,NaN,,
2023-09-12T10:00:00+03:00,25763.74,25874.99,25724.63,25822.71,NaN,NaN,,
2023-09-12T11:00:00+03:00,25822.71,25871.06,25735.29,25766.93,NaN,NaN,,
2023-09-12T12:00:00+03:00,25766.93,25875.85,25736.12,25869.97,NaN,NaN,,
2023-09-12T13:00:00+03:00,25869.96,26331.38,25841.38,26159.98,NaN,NaN,,
2023-09-12T14:00:00+03:00,26159.98,26175.97,26031.63,26098.99,NaN,NaN,,
2023-09-12T15:00:00+03:00,26098.98,26230,26095.4,26121.84,NaN,NaN,,
2023-09-12T16:00:00+03:00,26121.84,26328.99,26033.73,26275.36,NaN,NaN,,
2023-09-12T17:00:00+03:00,26275.36,26392,26047.05,26114.39,NaN,NaN,,
2023-09-12T18:00:00+03:00,26114.39,26230,26111.11,26205.97,NaN,NaN,,
2023-09-12T19:00:00+03:00,26205.98,26567,26070,26109.32,NaN,NaN,,
2023-09-12T20:00:00+03:00,26109.32,26166.94,25892.42,25903.04,NaN,NaN,,
2023-09-12T21:00:00+03:00,25903.04,26021.4,25882.43,25980.28,NaN,NaN,,
2023-09-12T22:00:00+03:00,25980.29,26265.98,25980.28,26066.33,NaN,NaN,,
2023-09-12T23:00:00+03:00,26066.34,26117.7,26053.15,26073.9,NaN,NaN,,
2023-09-13T00:00:00+03:00,26073.9,26159.11,26063.61,26102.98,NaN,NaN,,
2023-09-13T01:00:00+03:00,26102.99,26102.99,25920,25970.01,NaN,NaN,,
2023-09-13T02:00:00+03:00,25970.01,25970.01,25790,25840.1,27012.868374370693,27012.868374370693,,
2023-09-13T03:00:00+03:00,25840.1,25985.91,25764.17,25919.51,NaN,NaN,,
2023-09-13T04:00:00+03:00,25919.52,25963.63,25905.44,25957.47,NaN,NaN,,
2023-09-13T05:00:00+03:00,25957.46,25970.03,25906.67,25910.5,NaN,NaN,,
2023-09-13T06:00:00+03:00,25910.49,25924.1,25836.96,25879.24,NaN,NaN,,
2023-09-13T07:00:00+03:00,25879.24,25949.19,25864.32,25926.36,NaN,NaN,,
2023-09-13T08:00:00+03:00,25926.37,25927.98,25850.91,25900.01,NaN,NaN,,
2023-09-13T09:00:00+03:00,25900,25995,25866.73,25956.65,NaN,NaN,,
2023-09-13T10:00:00+03:00,25956.65,26109.94,25855.17,25879.91,NaN,NaN,,
2023-09-13T11:00:00+03:00,25879.91,25966.96,25866.17,25952.88,NaN,NaN,,
2023-09-13T12:00:00+03:00,25952.88,26205.89,25928.54,26154.98,NaN,NaN,,
2023-09-13T13:00:00+03:00,26154.98,26233.16,26094.53,26151.9,NaN,NaN,,
2023-09-13T14:00:00+03:00,26151.9,26247.79,26107.83,26198.41,NaN,NaN,,
2023-09-13T15:00:00+03:00,26198.41,26268.54,26016.22,26212.51,NaN,NaN,,
2023-09-13T16:00:00+03:00,26212.51,26232.46,26083.8,26124.87,NaN,NaN,,
2023-09-13T17:00:00+03:00,26124.88,26349.17,26068.73,26214.37,NaN,NaN,,
2023-09-13T18:00:00+03:00,26214.38,26387.76,26181.57,26241.31,NaN,NaN,,
2023-09-13T19:00:00+03:00,26241.31,26405.22,26201.75,26280.05,NaN,NaN,,
2023-09-13T20:00:00+03:00,26280.05,26355.1,26084.17,26094.13,NaN,NaN,,
2023-09-13T21:00:00+03:00,26094.13,26164.41,26086.2,26111.48,NaN,NaN,,
2023-09-13T22:00:00+03:00,26111.49,26201.61,26055,26140.01,NaN,NaN,,
2023-09-13T23:00:00+03:00,26140,26250.4,26140,26218.04,NaN,NaN,,
2023-09-14T00:00:00+03:00,26218.04,26272.31,26206.09,26226.77,NaN,NaN,,
2023-09-14T01:00:00+03:00,26226.77,26305.46,26226.77,26242.18,NaN,NaN,,
2023-09-14T02:00:00+03:00,26242.18,26263.58,26200,26222,27004.99903731228,27004.99903731228,,
2023-09-14T03:00:00+03:00,26222,26525,26184.63,26522,NaN,NaN,,
2023-09-14T04:00:00+03:00,26522,26541.77,26126.77,26173.37,NaN,NaN,,
2023-09-14T05:00:00+03:00,26173.37,26285.02,26168.62,26284.99,NaN,NaN,,
2023-09-14T06:00:00+03:00,26284.99,26300,26254.34,26265.68,NaN,NaN,,
2023-09-14T07:00:00+03:00,26265.69,26280.3,26196.62,26214.13,NaN,NaN,,
2023-09-14T08:00:00+03:00,26214.14,26241.84,26163.96,26194.76,NaN,NaN,,
2023-09-14T09:00:00+03:00,26194.77,26295,26183.95,26291.88,NaN,NaN,,
2023-09-14T10:00:00+03:00,26291.88,26390.1,26262.34,26344.45,NaN,NaN,,
2023-09-14T11:00:00+03:00,26344.44,26357.86,26275,26306.51,NaN,NaN,,
2023-09-14T12:00:00+03:00,26306.5,26306.51,26270,26287.6,NaN,NaN,,
2023-09-14T13:00:00+03:00,26287.6,26341.9,26283.1,26334.44,NaN,NaN,,
2023-09-14T14:00:00+03:00,26334.43,26489.5,26331,26446.15,NaN,NaN,,
2023-09-14T15:00:00+03:00,26446.15,26592.95,26342.08,26458.68,NaN,NaN,,
2023-09-14T16:00:00+03:00,26458.68,26766,26458.67,26582.42,NaN,NaN,,
2023-09-14T17:00:00+03:00,26582.43,26750,26528.24,26731.4,NaN,NaN,,
2023-09-14T18:00:00+03:00,26731.39,26798.5,26583.63,26693.97,NaN,NaN,,
2023-09-14T19:00:00+03:00,26693.97,26731.21,26546.6,26621.67,NaN,NaN,,
2023-09-14T20:00:00+03:00,26621.68,26680,26569.65,26645.63,NaN,NaN,,
2023-09-14T21:00:00+03:00,26645.63,26860.49,26581,26581,NaN,NaN,,
2023-09-14T22:00:00+03:00,26581.01,26682.87,26558,26678.14,NaN,NaN,,
2023-09-14T23:00:00+03:00,26678.13,26723.64,26558.02,26568.72,NaN,NaN,,
2023-09-15T00:00:00+03:00,26568.72,26622.03,26473,26534.84,NaN,NaN,,
2023-09-15T01:00:00+03:00,26534.84,26620.29,26510,26601.15,NaN,NaN,,
2023-09-15T02:00:00+03:00,26601.14,26628.76,26497.07,26522.73,27000.20034,27000.20034,,
2023-09-15T03:00:00+03:00,26522.73,26560,26470,26481.44,NaN,NaN,,
2023-09-15T04:00:00+03:00,26481.43,26520.51,26448.19,26502.66,NaN,NaN,,
2023-09-15T05:00:00+03:00,26502.66,26609.98,26502.65,26608.59,NaN,NaN,,
2023-09-15T06:00:00+03:00,26608.59,26624.52,26573.63,26615.39,NaN,NaN,,
2023-09-15T07:00:00+03:00,26615.4,26655.84,26600.39,26642.16,NaN,NaN,,
2023-09-15T08:00:00+03:00,26642.15,26642.83,26575,26588.99,NaN,NaN,,
2023-09-15T09:00:00+03:00,26588.98,26609.88,26564.28,26576.02,NaN,NaN,,
2023-09-15T10:00:00+03:00,26576.01,26594.83,26550.99,26565.69,NaN,NaN,,
2023-09-15T11:00:00+03:00,26565.69,26637.08,26540.61,26633.41,NaN,NaN,,
2023-09-15T12:00:00+03:00,26633.41,26690,26578.53,26613.78,NaN,NaN,,
